<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
1149;g1149;370.7555622;918.6303507;837.4940042;643.04;643.04;4;4;6276;0;0.0;0;None;
1150;g1150;164.051939;250.6378931;430.0162341;175.45;175.45;2;2;6278;0;0.0;0;None;
1151;g1151;160.7183078;249.0006007;428.7563787;174.3;174.3;1;1;6279;0;0.0;0;None;
1152;g1152;178.6806938;248.620944;462.0216001;174.03;174.03;2;2;6280;0;0.0;0;None;
1153;g1153;135.0599459;304.4021889;351.9912754;213.08;213.08;4;4;6281;0;0.0;0;None;
1154;g1154;99.92138174;149.7333965;498.6095343;104.81;104.81;4;4;6282;0;0.0;0;None;
1155;g1155;8.210307192;55.85469808;0.0;39.1;39.1;2;2;6283;0;0.0;0;None;
1156;g1156;8.173315978;55.17843051;0.0;38.62;38.62;4;4;6284;0;0.0;0;None;
1157;g1157;10.38671344;53.92470871;0.0;37.75;37.75;4;4;6285;0;0.0;0;None;
1158;g1158;12.80556722;55.11011665;0.0;38.58;38.58;1;1;6286;0;0.0;0;None;
1159;g1159;7.039844406;55.16463282;0.0;38.62;38.62;2;2;6287;0;0.0;0;None;
1160;g1160;157.7036982;259.3839697;504.8389189;181.57;181.57;1;1;6288;0;0.0;0;None;
1161;g1161;1.305303517;130.0170404;71.0268671;91.01;91.01;1;1;6289;0;0.0;0;None;
1162;g1162;0.0;47.25;41.27;33.07;33.07;2;2;6290;0;0.0;0;None;
1163;g1163;0.0;47.25;41.27;33.08;33.08;4;4;6291;0;0.0;0;None;
1164;g1164;3.339304487;21.41575808;25.525586050000005;14.99;14.99;4;4;6292;0;0.0;0;None;
1165;g1165;3.796198301;19.05267944;8.899414119;13.34;13.34;4;4;6293;0;0.0;0;None;
1166;g1166;4.106388228;16.56282203;142.82314;11.59;11.59;2;2;6294;0;0.0;0;None;
1167;g1167;360.3170093;918.7767588;900.2699173999999;643.14;643.14;2;2;6295;0;0.0;0;None;
1168;g1168;435.9376343;923.6031184;988.4810444;646.52;646.52;1;1;6296;0;0.0;0;None;
1169;g1169;414.3465826;909.1192368;983.3152388;636.38;636.38;2;2;6297;0;0.0;0;None;
1170;g1170;414.3360944;898.2643931;959.6029838999999;628.79;628.79;2;2;6298;0;0.0;0;None;
1171;g1171;326.7619966;1303.929835;903.6746419;912.75;912.75;2;2;6299;0;0.0;0;None;
1172;g1172;324.0215151;1305.159554;899.2386749;913.61;913.61;4;4;6300;0;0.0;0;None;
1173;g1173;2.774408589;23.37664364;0.0;16.36;16.36;1;1;6301;0;0.0;0;None;
1174;g1174;1.919731099;23.77479437;0.0;16.64;16.64;2;2;6302;0;0.0;0;None;
1175;g1175;5.36881705;25.90895083;14.25787125;18.14;18.14;4;4;6303;0;0.0;0;None;
1176;g1176;2.252967586;25.21601501;0.0;17.65;17.65;2;2;6304;0;0.0;0;None;
1177;g1177;3.173680293;24.2109757;0.0;16.95;16.95;4;4;6305;0;0.0;0;None;
1178;g1178;0.525015946;25.99412164;0.0;18.2;18.2;4;4;6306;0;0.0;0;None;
1179;g1179;0.508943958;19.69891171;44.36028659;13.79;13.79;4;4;6307;0;0.0;0;None;
1180;g1180;357.4892993;1320.482869;906.3556386;924.34;924.34;4;4;6308;0;0.0;0;None;
1181;g1181;397.8694178;1346.673749;962.4489862;942.67;942.67;2;2;6309;0;0.0;0;None;
1182;g1182;388.5723826;1352.257367;920.3224461;946.58;946.58;1;1;6310;0;0.0;0;None;
1183;g1183;13.92429732;84.49698246;0.0;59.15;59.15;1;1;6311;0;0.0;0;None;
1184;g1184;4.970271927;92.61016865;82.9011749;64.83;64.83;2;2;6312;0;0.0;0;None;
1185;g1185;6.637838364;95.16951314;75.78502326;66.62;66.62;1;1;6313;0;0.0;0;None;
1186;g1186;1.4;1.4;2.232367795;1.03;1.03;1;1;6314;0;0.0;0;None;
1187;g1187;0.0;359.9575521;0.0;251.97;251.97;1;1;6315;0;0.0;0;None;
1188;g1188;0.0;354.5170353;0.0;248.16;248.16;2;2;6316;0;0.0;0;None;
1189;g1189;273.4602057;921.2888601;743.6504091;644.9;644.9;4;4;6317;0;0.0;0;None;
1190;g1190;388.0950858;939.5940393;855.1017325;657.72;657.72;1;1;6319;0;0.0;0;None;
1191;g1191;388.6867032;940.097799;854.4664138;658.07;658.07;2;2;6320;0;0.0;0;None;
1192;g1192;403.0;1503.0;978.1999267;1052.1;1052.1;2;2;6321;0;0.0;0;None;
1193;g1193;403.0142907;1503.0;1100.355889;1052.1;1052.1;4;4;6322;0;0.0;0;None;
1194;g1194;398.0;1498.0;923.3200362;1048.6;1048.6;4;4;6323;0;0.0;0;None;
1195;g1195;398.0;1498.0;1024.326299;1048.6;1048.6;1;1;6324;0;0.0;0;None;
1196;g1196;8.5;118.0917593;102.4882887;82.66;82.66;4;4;6325;0;0.0;0;None;
1197;g1197;8.5;116.8106629;110.4468247;81.77;81.77;1;1;6326;0;0.0;0;None;
1198;g1198;12.86793391;139.7014144;72.74313537;97.79;97.79;2;2;6327;0;0.0;0;None;
1199;g1199;217.1757657;684.7753905;796.9829838;479.34;479.34;2;2;6328;0;0.0;0;None;
1200;g1200;310.2508176;610.0;951.5837329999999;427.0;427.0;4;4;6329;0;0.0;0;None;
1201;g1201;325.5592012;610.0;1034.991399;427.0;427.0;4;4;6330;0;0.0;0;None;
1202;g1202;230.4155164;700.0;812.6090283;490.0;490.0;1;1;6332;0;0.0;0;None;
1203;g1203;0.0;48.68166917;0.0;34.08;34.08;2;2;6333;0;0.0;0;None;
1204;g1204;0.0;49.07234647;0.0;34.35;34.35;2;2;6334;0;0.0;0;None;
1205;g1205;0.0;48.44516787;0.0;33.91;33.91;1;1;6335;0;0.0;0;None;
1206;g1206;0.0;48.78774533;0.0;34.15;34.15;1;1;6336;0;0.0;0;None;
1207;g1207;0.0;48.67527343;0.0;34.07;34.07;4;4;6337;0;0.0;0;None;
1208;g1208;0.0;48.75506901;0.0;34.13;34.13;4;4;6338;0;0.0;0;None;
1209;g1209;401.087439;989.3592667;937.4055123;692.55;692.55;2;2;6339;0;0.0;0;None;
1210;g1210;373.9242632;981.8659823;914.7991378;687.31;687.31;1;1;6340;0;0.0;0;None;
1211;g1211;407.2490976;996.7148894;966.6398269;697.7;697.7;2;2;6341;0;0.0;0;None;
1212;g1212;443.3208591;923.9144711;1040.52637;646.74;646.74;4;4;6342;0;0.0;0;None;
1213;g1213;6.155300587;54.63778187;0.0;38.25;38.25;1;1;6343;0;0.0;0;None;
1214;g1214;7.382534158;54.0754364;0.0;37.85;37.85;1;1;6344;0;0.0;0;None;
1215;g1215;245.0233047;451.0;810.854084;315.7;315.7;1;1;6345;0;0.0;0;None;
1216;g1216;21.0;60.0833002;258.1610722;42.06;42.06;2;2;6346;0;0.0;0;None;
1217;g1217;273.3654439;430.0294619;960.5394064000001;301.02;301.02;2;2;6347;0;0.0;0;None;
1218;g1218;381.4911563;907.8907066;824.2443339;635.52;635.52;1;1;6348;0;0.0;0;None;
1219;g1219;404.3595937;910.1632005;861.3594209;637.11;637.11;4;4;6349;0;0.0;0;None;
1220;g1220;317.6432296;914.1186948;791.28239;639.88;639.88;2;2;6350;0;0.0;0;None;
1221;g1221;357.969781;932.2246819;851.7091397;652.56;652.56;1;1;6351;0;0.0;0;None;
1222;g1222;4.530050072;19.82346521;0.0;13.88;13.88;2;2;6352;0;0.0;0;None;
1223;g1223;365.9546147;1372.403527;929.5027571;960.68;960.68;1;1;6353;0;0.0;0;None;
1224;g1224;376.458607;1364.137767;810.4316793;954.9;954.9;2;2;6354;0;0.0;0;None;
1225;g1225;12.62906532;27.09114213;398.9510256;18.96;18.96;2;2;6355;0;0.0;0;None;
1226;g1226;8.429903063;60.43002635;20.01666873;42.3;42.3;1;1;6356;0;0.0;0;None;
1227;g1227;5.599337792;67.04507554;22.35208142;46.93;46.93;2;2;6357;0;0.0;0;None;
1228;g1228;1.084482532;61.70716114;35.404368850000004;43.2;43.2;2;2;6358;0;0.0;0;None;
1229;g1229;6.170738455;60.70000002;9.53419953;42.49;42.49;4;4;6359;0;0.0;0;None;
1230;g1230;2.443678044;67.25431585;0.0;47.08;47.08;4;4;6360;0;0.0;0;None;
1231;g1231;295.582221;1304.315404;732.0988207;913.02;913.02;2;2;6361;0;0.0;0;None;
1232;g1232;306.9834382;1299.172943;702.5293177;909.42;909.42;1;1;6362;0;0.0;0;None;
1233;g1233;1.721448154;21.6753587;22.30496239;15.17;15.17;4;4;6363;0;0.0;0;None;
1234;g1234;2.200899487;21.93653761;0.0;15.36;15.36;2;2;6364;0;0.0;0;None;
1235;g1235;156.5816702;457.4099437;462.7074725;320.19;320.19;1;1;6365;0;0.0;0;None;
1236;g1236;1.656181676;24.19098001;0.0;16.93;16.93;4;4;6366;0;0.0;0;None;
1237;g1237;302.7278814;937.0483524;780.3743293999999;655.93;655.93;1;1;6367;0;0.0;0;None;
1238;g1238;364.0412164;941.4500131;934.9641496000002;659.02;659.02;4;4;6368;0;0.0;0;None;
1239;g1239;288.5663387;942.1535894;775.2108556;659.51;659.51;4;4;6369;0;0.0;0;None;
1240;g1240;360.4087789;928.2688443;817.7762066;649.79;649.79;1;1;6370;0;0.0;0;None;
1241;g1241;283.3097108;925.5394023;754.1941342;647.88;647.88;4;4;6371;0;0.0;0;None;
1242;g1242;322.1262496;936.0398431;783.9284414000001;655.23;655.23;2;2;6372;0;0.0;0;None;
1243;g1243;154.3401702;231.2682472;613.589726;161.89;161.89;4;4;6373;0;0.0;0;None;
1244;g1244;220.2081392;456.6590784;607.6853029;319.66;319.66;4;4;6374;0;0.0;0;None;
1245;g1245;144.4029968;259.2126343;441.6238633;181.45;181.45;2;2;6375;0;0.0;0;None;
1246;g1246;252.1434267;585.0;751.3476594;409.5;409.5;4;4;6376;0;0.0;0;None;
1247;g1247;250.121647;585.0;809.1727103;409.5;409.5;1;1;6377;0;0.0;0;None;
1248;g1248;10.27013954;52.89860522;0.0;37.03;37.03;4;4;6379;0;0.0;0;None;
1249;g1249;8.348599601;54.56910837;0.0;38.2;38.2;2;2;6380;0;0.0;0;None;
1250;g1250;0.0;30.93227597;0.0;21.65;21.65;1;1;6381;0;0.0;0;None;
1251;g1251;2.277056656;22.76127771;0.0;15.93;15.93;1;1;6382;0;0.0;0;None;
1252;g1252;2.707515057;19.37974946;111.0998233;13.57;13.57;1;1;6383;0;0.0;0;None;
1253;g1253;1.474410534;19.15458593;0.0;13.41;13.41;1;1;6384;0;0.0;0;None;
1254;g1254;2.843149085;20.65032282;12.74756569;14.46;14.46;1;1;6385;0;0.0;0;None;
1255;g1255;4.406798387;23.96753426;0.0;16.78;16.78;2;2;6386;0;0.0;0;None;
1256;g1256;1.834176301;25.01300147;26.60322618;17.51;17.51;4;4;6387;0;0.0;0;None;
1257;g1257;1.558539161;25.82854527;0.0;18.08;18.08;1;1;6388;0;0.0;0;None;
1258;g1258;0.212150645;25.54404255;0.0;17.88;17.88;2;2;6389;0;0.0;0;None;
1259;g1259;147.154456;224.8109866;641.7760826;157.37;157.37;2;2;6390;0;0.0;0;None;
1260;g1260;0.0;45.32142857;41.27;31.72;31.72;4;4;6391;0;0.0;0;None;
1261;g1261;0.0;44.96488813;41.27;31.48;31.48;4;4;6392;0;0.0;0;None;
1262;g1262;9.492065562;69.63164402;0.0;48.74;48.74;1;1;6393;0;0.0;0;None;
1263;g1263;0.459591725;66.47250219;0.0;46.53;46.53;4;4;6394;0;0.0;0;None;
1264;g1264;1.992047159;73.40389357;4.468732983;51.38;51.38;4;4;6395;0;0.0;0;None;
1265;g1265;9.658967225;71.21583017;0.0;49.85;49.85;1;1;6396;0;0.0;0;None;
1266;g1266;5.569272536;26.06167029;320.4644125;18.24;18.24;2;2;6397;0;0.0;0;None;
1267;g1267;3.555550482;23.76097081;137.7481877;16.63;16.63;2;2;6398;0;0.0;0;None;
1268;g1268;3.982897726;25.54294819;194.4943081;17.88;17.88;4;4;6399;0;0.0;0;None;
1269;g1269;0.0;48.96607873;0.0;34.28;34.28;4;4;6400;0;0.0;0;None;
1270;g1270;0.694705191;24.10324754;0.0;16.87;16.87;1;1;6401;0;0.0;0;None;
1271;g1271;4.833002739;36.95033097;0.0;25.87;25.87;2;2;6402;0;0.0;0;None;
1272;g1272;1.292233098;29.22023629;0.0;20.45;20.45;2;2;6403;0;0.0;0;None;
1273;g1273;0.396137775;26.03589267;0.0;18.23;18.23;4;4;6404;0;0.0;0;None;
1274;g1274;156.0810832;246.9251663;532.1229958;172.85;172.85;1;1;6405;0;0.0;0;None;
1275;g1275;183.9888282;240.5410327;598.5111486;168.38;168.38;4;4;6406;0;0.0;0;None;
1276;g1276;2.919255089;18.98319568;26.78898386;13.29;13.29;1;1;6407;0;0.0;0;None;
1277;g1277;2.853739478;18.70315775;45.21204591;13.09;13.09;4;4;6408;0;0.0;0;None;
1278;g1278;0.0;120.974971;74.47372923;84.68;84.68;1;1;6409;0;0.0;0;None;
1279;g1279;230.5327423;416.1585305;964.1867568;291.31;291.31;2;2;6410;0;0.0;0;None;
1280;g1280;0.0;51.10422483;0.0;35.77;35.77;2;2;6411;0;0.0;0;None;
1281;g1281;0.0;50.82018357;0.0;35.57;35.57;2;2;6412;0;0.0;0;None;
1282;g1282;31.32980284;176.7571101;104.15226759999999;123.73;123.73;4;4;6413;0;0.0;0;None;
1283;g1283;39.81657912;176.0982758;118.581962;123.27;123.27;1;1;6414;0;0.0;0;None;
1284;g1284;0.0;391.3003235;0.0;273.91;273.91;2;2;6415;0;0.0;0;None;
1285;g1285;0.0;408.1595835;0.0;285.71;285.71;4;4;6416;0;0.0;0;None;
1286;g1286;0.0;419.3815869;0.0;293.57;293.57;1;1;6417;0;0.0;0;None;
1287;g1287;0.0;384.5069011;0.0;269.15;269.15;2;2;6418;0;0.0;0;None;
1288;g1288;8.723970578;60.09133912;18.65437463;42.06;42.06;2;2;6419;0;0.0;0;None;
1289;g1289;0.892995751;62.41369083;0.0;43.69;43.69;4;4;6420;0;0.0;0;None;
1290;g1290;300.6602155;934.925625;784.9479986;654.45;654.45;4;4;6421;0;0.0;0;None;
1291;g1291;343.6393369;939.1832093;807.257566;657.43;657.43;2;2;6422;0;0.0;0;None;
1292;g1292;168.0;315.8614682;569.9323834;221.1;221.1;1;1;6423;0;0.0;0;None;
1293;g1293;126.1435089;186.8482814;424.6882819;130.79;130.79;1;1;6424;0;0.0;0;None;
1294;g1294;183.5328189;297.4379356;609.7992077;208.21;208.21;4;4;6425;0;0.0;0;None;
1295;g1295;334.1127887;1341.821787;870.2853758999998;939.28;939.28;4;4;6426;0;0.0;0;None;
1296;g1296;2.389625012;57.35239934;0.0;40.15;40.15;2;2;6427;0;0.0;0;None;
1297;g1297;7.608824649;57.43138427;0.0;40.2;40.2;1;1;6428;0;0.0;0;None;
1298;g1298;0.516981897;22.40069574;0.0;15.68;15.68;2;2;6429;0;0.0;0;None;
1299;g1299;375.4607137;1372.548084;945.6148257000001;960.78;960.78;1;1;6430;0;0.0;0;None;
1300;g1300;383.7131043;1370.13275;979.7854801999999;959.09;959.09;2;2;6431;0;0.0;0;None;
1301;g1301;393.8199674;1362.910048;927.8036991;954.04;954.04;1;1;6432;0;0.0;0;None;
1302;g1302;369.2464234;1281.051038;949.7899957;896.74;896.74;1;1;6433;0;0.0;0;None;
1303;g1303;0.8;49.32649965;0.0;34.53;34.53;1;1;6434;0;0.0;0;None;
1304;g1304;364.1965258;1371.537821;870.0941582;960.08;960.08;4;4;6435;0;0.0;0;None;
1305;g1305;344.1665964;1378.780508;908.9200621;965.15;965.15;2;2;6436;0;0.0;0;None;
1306;g1306;191.0770033;584.9383366;653.1359062;409.46;409.46;2;2;6437;0;0.0;0;None;
1307;g1307;203.4546354;584.5573602;645.0293862;409.19;409.19;4;4;6438;0;0.0;0;None;
1308;g1308;205.0340707;597.627641;768.6433891;418.34;418.34;4;4;6439;0;0.0;0;None;
1309;g1309;201.8339226;584.8653926;643.5248266;409.41;409.41;2;2;6440;0;0.0;0;None;
1310;g1310;0.0;34.44834351;0.0;24.11;24.11;2;2;6441;0;0.0;0;None;
1311;g1311;0.0;37.66302886;0.0;26.36;26.36;4;4;6442;0;0.0;0;None;
1312;g1312;0.0;32.47730997;0.0;22.73;22.73;1;1;6443;0;0.0;0;None;
1313;g1313;11.97830435;78.40076046;0.0;54.88;54.88;4;4;6444;0;0.0;0;None;
1314;g1314;119.461419;240.0051967;416.216822;168.0;168.0;1;1;6445;0;0.0;0;None;
1315;g1315;295.4182135;605.0;938.2338465;423.5;423.5;2;2;6446;0;0.0;0;None;
1316;g1316;3.318009836;53.84484142;0.0;37.69;37.69;2;2;6447;0;0.0;0;None;
1317;g1317;11.05802944;52.17639766;0.0;36.52;36.52;1;1;6448;0;0.0;0;None;
1318;g1318;8.871532796;54.62185394;0.0;38.24;38.24;2;2;6449;0;0.0;0;None;
1319;g1319;2.478885255;23.00544246;63.09946114;16.1;16.1;4;4;6450;0;0.0;0;None;
1320;g1320;2.410040587;22.74900311;61.96415694;15.92;15.92;2;2;6451;0;0.0;0;None;
1321;g1321;233.2287512;438.7724353;769.210481;307.14;307.14;2;2;6452;0;0.0;0;None;
1322;g1322;0.0;31.10737882;0.0;21.78;21.78;4;4;6453;0;0.0;0;None;
1323;g1323;0.0;134.301068;0.0;94.01;94.01;1;1;6454;0;0.0;0;None;
1324;g1324;0.0;134.0129487;0.0;93.81;93.81;2;2;6455;0;0.0;0;None;
1325;g1325;0.0;135.8534878;0.0;95.1;95.1;2;2;6456;0;0.0;0;None;
1326;g1326;5.233118315;25.86219176;38.50765356;18.1;18.1;4;4;6457;0;0.0;0;None;
1327;g1327;2.180629932;21.05272968;167.2584349;14.74;14.74;2;2;6458;0;0.0;0;None;
1328;g1328;2.524243116;27.37929257;0.0;19.17;19.17;4;4;6459;0;0.0;0;None;
1329;g1329;2.687413845;20.06402372;77.76162633;14.04;14.04;1;1;6460;0;0.0;0;None;
1330;g1330;0.0;314.8539418;0.0;220.4;220.4;1;1;6461;0;0.0;0;None;
1331;g1331;0.0;285.300183;0.0;199.71;199.71;4;4;6462;0;0.0;0;None;
1332;g1332;0.0;276.6845301;0.0;193.68;193.68;1;1;6463;0;0.0;0;None;
1333;g1333;0.0;293.9356059;0.0;205.75;205.75;2;2;6464;0;0.0;0;None;
1334;g1334;5.4750195;24.24382135;290.1891721;16.97;16.97;4;4;6465;0;0.0;0;None;
1335;g1335;4.873868515;17.12306804;185.6970819;11.99;11.99;4;4;6466;0;0.0;0;None;
1336;g1336;2.707543068;22.46363936;132.8447969;15.72;15.72;2;2;6467;0;0.0;0;None;
1337;g1337;4.192023264;25.77761852;0.0;18.04;18.04;1;1;6468;0;0.0;0;None;
1338;g1338;6.017282304;22.17732392;151.8420955;15.52;15.52;4;4;6469;0;0.0;0;None;
1339;g1339;0.0;32.28734123;0.0;22.6;22.6;2;2;6470;0;0.0;0;None;
1340;g1340;7.825224288;26.58460001;253.4588817;18.61;18.61;2;2;6471;0;0.0;0;None;
1341;g1341;7.970775366;27.58686703;5.967071958;19.31;19.31;1;1;6472;0;0.0;0;None;
1342;g1342;5.24311267;29.52765634;0.0;20.67;20.67;1;1;6473;0;0.0;0;None;
1343;g1343;6.049023916;31.14545359;0.969614513;21.8;21.8;4;4;6474;0;0.0;0;None;
1344;g1344;0.69666454;29.3320192;0.0;20.53;20.53;2;2;6475;0;0.0;0;None;
1345;g1345;7.541906668;62.41707955;0.0;43.69;43.69;2;2;6476;0;0.0;0;None;
1346;g1346;10.09131375;80.39592257;0.0;56.28;56.28;2;2;6477;0;0.0;0;None;
1347;g1347;0.0;81.49462993;0.0;57.05;57.05;1;1;6478;0;0.0;0;None;
1348;g1348;4.748911706;25.56447225;58.49113403;17.9;17.9;2;2;6479;0;0.0;0;None;
1349;g1349;10.98024193;76.37404194;0.0;53.46;53.46;4;4;6480;0;0.0;0;None;
1350;g1350;13.06117564;76.56735927;0.0;53.6;53.6;4;4;6481;0;0.0;0;None;
1351;g1351;12.62310828;76.66639456;0.0;53.67;53.67;2;2;6482;0;0.0;0;None;
1352;g1352;15.75337929;77.5085457;0.0;54.26;54.26;4;4;6483;0;0.0;0;None;
1353;g1353;0.0;118.7686552;78.9113939;83.14;83.14;2;2;6484;0;0.0;0;None;
1354;g1354;294.7323651;1327.683432;790.7606002000001;929.38;929.38;1;1;6485;0;0.0;0;None;
1355;g1355;318.7524003;1321.2432;758.4723261;924.87;924.87;2;2;6486;0;0.0;0;None;
1356;g1356;172.9697176;284.3443903;468.9383586000001;199.04;199.04;1;1;6487;0;0.0;0;None;
1357;g1357;225.0;595.0;912.4826718;416.5;416.5;2;2;6488;0;0.0;0;None;
1358;g1358;134.9924697;442.1253524;613.336338;309.49;309.49;4;4;6489;0;0.0;0;None;
1359;g1359;152.2209084;440.2399761;622.2455243;308.17;308.17;4;4;6490;0;0.0;0;None;
1360;g1360;0.0;48.87584196;0.0;34.21;34.21;4;4;6491;0;0.0;0;None;
1361;g1361;0.0;48.71702822;0.0;34.1;34.1;2;2;6492;0;0.0;0;None;
1362;g1362;7.705905337;27.09720743;145.237414;18.97;18.97;2;2;6493;0;0.0;0;None;
1363;g1363;5.155184934;22.97123994;142.5132272;16.08;16.08;2;2;6494;0;0.0;0;None;
1364;g1364;0.355070875;80.48187724;0.0;56.34;56.34;2;2;6495;0;0.0;0;None;
1365;g1365;56.54505644;56.54505644;984.7377897;39.59;39.59;1;1;6496;0;0.0;0;None;
1366;g1366;316.9024542;940.2421645;760.9635486;658.17;658.17;1;1;6497;0;0.0;0;None;
1367;g1367;360.9721594;935.8785126;805.1982651;655.11;655.11;4;4;6498;0;0.0;0;None;
1368;g1368;0.0;47.25;41.27;33.07;33.07;1;1;6499;0;0.0;0;None;
1369;g1369;0.0;46.9426161;41.27;32.86;32.86;4;4;6500;0;0.0;0;None;
1370;g1370;0.0;47.25;41.27;33.07;33.07;4;4;6501;0;0.0;0;None;
1371;g1371;23.47672236;140.9800284;96.76428375;98.69;98.69;1;1;6502;0;0.0;0;None;
1372;g1372;6.184349486;91.55707721;81.27729554;64.09;64.09;4;4;6503;0;0.0;0;None;
1373;g1373;5.510345586;90.34558459;78.69763369;63.24;63.24;4;4;6504;0;0.0;0;None;
1374;g1374;460.3490025;977.3620795;1020.99897;684.15;684.15;2;2;6505;0;0.0;0;None;
1375;g1375;386.4844408;979.4700365;952.8398037;685.63;685.63;1;1;6506;0;0.0;0;None;
1376;g1376;373.3249972;960.8658272;964.7276676;672.61;672.61;1;1;6507;0;0.0;0;None;
1377;g1377;447.2778387;968.3797084;1011.1960959999999;677.87;677.87;2;2;6508;0;0.0;0;None;
1378;g1378;100.3552218;178.3426609;413.4453551;124.84;124.84;4;4;6509;0;0.0;0;None;
1379;g1379;118.379161;173.5557971;524.719346;121.49;121.49;2;2;6510;0;0.0;0;None;
1380;g1380;98.84860187;178.9161236;414.1218418000001;125.24;125.24;1;1;6511;0;0.0;0;None;
1381;g1381;0.0;101.4783264;0.0;71.03;71.03;4;4;6512;0;0.0;0;None;
1382;g1382;0.0;117.7200165;0.0;82.4;82.4;2;2;6513;0;0.0;0;None;
1383;g1383;0.0;91.12408345;0.0;63.79;63.79;1;1;6514;0;0.0;0;None;
1384;g1384;155.5070009;267.3204245;431.3519501;187.12;187.12;4;4;6515;0;0.0;0;None;
1385;g1385;141.1673189;266.4174391;379.3686215;186.49;186.49;4;4;6516;0;0.0;0;None;
1386;g1386;5.575899362;165.989254;74.9563315;116.19;116.19;2;2;6517;0;0.0;0;None;
1387;g1387;0.293437687;128.8680804;77.25012181;90.21;90.21;2;2;6518;0;0.0;0;None;
1388;g1388;0.0;118.2808823;75.52118728;82.8;82.8;2;2;6519;0;0.0;0;None;
</Thermal plants>
<Deficit cost>
Deficit cost  in ($/(MWh/h))
5000.0
</Deficit cost>
</END>
