<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
1147;g1147;129.8217814;299.7345966;336.4335887;209.81;209.81;1;1;6271;0;2343.893;0;None;
1148;g1148;101.3763003;151.3971757;441.76972730000006;105.98;105.98;1;1;6272;0;568.312;0;None;
1149;g1149;11.4885259;55.348922;0.0;38.74;38.74;4;4;6273;0;313.263;0;None;
1150;g1150;14.30265233;54.48927881;0.0;38.14;38.14;2;2;6274;0;512.949;0;None;
1151;g1151;8.824111995;54.06535754;0.0;37.85;37.85;1;1;6275;0;162.576;0;None;
1152;g1152;15.80258035;54.75485127;0.0;38.33;38.33;2;2;6276;0;481.975;0;None;
1153;g1153;7.91073445;54.37216113;0.0;38.06;38.06;4;4;6277;0;282.946;0;None;
1154;g1154;145.650016;262.7257641;424.4964082;183.91;183.91;4;4;6278;0;7200.747;0;None;
1155;g1155;3.248652775;129.3207112;77.69349327;90.52;90.52;2;2;6279;0;1325.172;0;None;
1156;g1156;0.0;46.90459278;41.27;32.83;32.83;4;4;6280;0;0.0;0;None;
1157;g1157;0.0;46.97134919;41.27;32.88;32.88;4;4;6281;0;0.0;0;None;
1158;g1158;2.618753647;25.12357473;90.86040284;17.59;17.59;1;1;6282;0;327.603;0;None;
1159;g1159;2.941204679;16.94273268;0.0;11.86;11.86;2;2;6283;0;222.386;0;None;
1160;g1160;5.755543987;27.94612931;31.6662494;19.56;19.56;1;1;6284;0;267.769;0;None;
1161;g1161;415.2458654;920.5235201;959.223487;644.37;644.37;1;1;6285;0;5257.491;0;None;
1162;g1162;426.9562774;931.5853335;992.3402935;652.11;652.11;2;2;6286;0;5712.132;0;None;
1163;g1163;336.158717;922.5189319;971.3267654;645.76;645.76;4;4;6287;0;6349.732;0;None;
1164;g1164;407.1254388;905.5472536;963.0595551;633.88;633.88;4;4;6288;0;6252.865;0;None;
1165;g1165;337.502981;1298.863813;906.2489679;909.2;909.2;4;4;6289;0;11798.363;0;None;
1166;g1166;353.3025242;1291.607367;848.6368598999999;904.13;904.13;2;2;6290;0;9617.318;0;None;
1167;g1167;1.994701472;25.13836229;0.0;17.6;17.6;2;2;6291;0;429.878;0;None;
1168;g1168;4.390867326;26.06607199;0.0;18.25;18.25;1;1;6292;0;399.284;0;None;
1169;g1169;3.848554292;25.99116283;0.0;18.19;18.19;2;2;6293;0;390.799;0;None;
1170;g1170;3.349028689;26.99868942;0.0;18.9;18.9;2;2;6294;0;431.006;0;None;
1171;g1171;0.73199708;23.42618422;0.0;16.4;16.4;2;2;6295;0;313.119;0;None;
1172;g1172;1.572078303;26.83432541;0.0;18.78;18.78;4;4;6296;0;407.035;0;None;
1173;g1173;3.441136151;19.78687424;1.123229598;13.85;13.85;1;1;6297;0;281.903;0;None;
1174;g1174;344.083065;1326.671654;805.6543916000002;928.67;928.67;2;2;6298;0;9800.602;0;None;
1175;g1175;373.5899479;1358.071235;1004.367174;950.65;950.65;4;4;6299;0;11430.154;0;None;
1176;g1176;390.6280238;1351.917249;931.6927732;946.34;946.34;2;2;6300;0;8777.583;0;None;
1177;g1177;8.695575727;91.36090067;85.99866123;63.95;63.95;4;4;6301;0;836.299;0;None;
1178;g1178;1.4;1.4;3.616300768;1.03;1.03;4;4;6302;0;0.0;0;None;
1179;g1179;0.0;397.5097244;0.0;278.26;278.26;4;4;6303;0;0.0;0;None;
1180;g1180;296.1763299;932.8293851;776.1870347;652.98;652.98;4;4;6304;0;4842.177;0;None;
1181;g1181;392.2186276;952.7068659;889.8371182000001;666.89;666.89;2;2;6306;0;5720.98;0;None;
1182;g1182;371.9642812;947.2595354;859.8811996;663.08;663.08;1;1;6307;0;5763.058;0;None;
1183;g1183;403.0;1503.0;1005.751974;1052.1;1052.1;1;1;6308;0;12889.964;0;None;
1184;g1184;403.0;1503.0;991.9646274;1052.1;1052.1;2;2;6309;0;12034.538;0;None;
1185;g1185;398.0;1498.0;959.7162405;1048.6;1048.6;1;1;6310;0;11340.785;0;None;
1186;g1186;398.0;1498.0;1097.634398;1048.6;1048.6;1;1;6311;0;14719.772;0;None;
1187;g1187;8.5;118.1158047;113.9662181;82.68;82.68;1;1;6312;0;1192.388;0;None;
1188;g1188;8.5;119.2040958;102.73940509999998;83.44;83.44;2;2;6313;0;1041.096;0;None;
1189;g1189;16.47534406;135.65188;56.17482186;94.96;94.96;4;4;6314;0;1220.735;0;None;
1190;g1190;224.5301658;684.1199572;709.1000506;478.88;478.88;1;1;6315;0;4069.608;0;None;
1191;g1191;311.9528345;610.0;982.3576473000002;427.0;427.0;2;2;6316;0;5695.825;0;None;
1192;g1192;317.4960367;610.0;903.0300386999999;427.0;427.0;2;2;6317;0;5426.145;0;None;
1193;g1193;252.8713506;700.0;835.4413222;490.0;490.0;4;4;6319;0;7006.835;0;None;
1194;g1194;2.633796811;17.89431973;28.47060209;12.53;12.53;4;4;6320;0;297.793;0;None;
1195;g1195;2.917315804;32.22708257;0.0;22.56;22.56;1;1;6321;0;597.914;0;None;
1196;g1196;0.0;48.90735472;0.0;34.24;34.24;4;4;6322;0;0.0;0;None;
1197;g1197;0.0;48.52241772;0.0;33.97;33.97;1;1;6323;0;0.0;0;None;
1198;g1198;0.0;48.83963351;0.0;34.19;34.19;2;2;6324;0;0.0;0;None;
1199;g1199;0.0;48.40005692;0.0;33.88;33.88;2;2;6325;0;0.0;0;None;
1200;g1200;0.0;48.69432485;0.0;34.09;34.09;4;4;6326;0;0.0;0;None;
1201;g1201;0.0;48.09589783;0.0;33.67;33.67;4;4;6327;0;0.0;0;None;
1202;g1202;366.877535;986.0397111;946.3380116;690.23;690.23;1;1;6328;0;6470.11;0;None;
1203;g1203;462.8731678;992.8160476;1047.768202;694.97;694.97;2;2;6329;0;6986.106;0;None;
1204;g1204;339.5313399;982.949372;917.3415143;688.06;688.06;2;2;6330;0;6458.371;0;None;
1205;g1205;330.4175264;913.3375349;897.1772765;639.34;639.34;1;1;6331;0;6172.613;0;None;
1206;g1206;5.402065161;55.02681872;0.0;38.52;38.52;1;1;6332;0;278.785;0;None;
1207;g1207;13.6965721;52.23893608;0.0;36.57;36.57;4;4;6333;0;494.271;0;None;
1208;g1208;247.1577881;451.0;796.2698078;315.7;315.7;4;4;6334;0;7511.593;0;None;
1209;g1209;21.0;60.42421968;308.8263736;42.3;42.3;2;2;6335;0;117.038;0;None;
1210;g1210;253.539942;431.4630869;871.4546783;302.02;302.02;1;1;6336;0;7211.865;0;None;
1211;g1211;362.5586567;918.6838532;830.735966;643.08;643.08;2;2;6337;0;4137.499;0;None;
1212;g1212;287.7277999;911.3268271;754.5420415;637.93;637.93;4;4;6338;0;4740.648;0;None;
1213;g1213;319.5130098;915.1110478;797.394168;640.58;640.58;1;1;6339;0;4754.121;0;None;
1214;g1214;373.5245263;934.4706881;856.1854065;654.13;654.13;1;1;6340;0;3993.167;0;None;
1215;g1215;4.453803897;25.03582076;5.257455511;17.53;17.53;1;1;6341;0;290.21;0;None;
1216;g1216;373.5789156;1368.486472;938.9835632;957.94;957.94;2;2;6342;0;10946.596;0;None;
1217;g1217;370.4261894;1368.958241;867.8153916;958.27;958.27;2;2;6343;0;9907.241;0;None;
1218;g1218;1.656971328;23.38738255;104.3022436;16.37;16.37;1;1;6344;0;318.683;0;None;
1219;g1219;10.98906427;58.54689474;0.0;40.98;40.98;4;4;6345;0;683.567;0;None;
1220;g1220;9.603569493;63.82020418;0.0;44.67;44.67;2;2;6346;0;627.558;0;None;
1221;g1221;4.052082583;62.45373339;43.87613899;43.72;43.72;1;1;6347;0;350.63;0;None;
1222;g1222;2.513019128;62.8648761;3.165631776;44.01;44.01;2;2;6348;0;283.666;0;None;
1223;g1223;1.473806007;67.00311685;0.0;46.9;46.9;1;1;6349;0;262.252;0;None;
1224;g1224;307.7422393;1298.790776;791.0651415;909.15;909.15;2;2;6350;0;10429.249;0;None;
1225;g1225;346.9293439;1280.675354;905.8030133999999;896.47;896.47;2;2;6351;0;9060.788;0;None;
1226;g1226;1.386484948;21.65213428;0.0;15.16;15.16;1;1;6352;0;369.34;0;None;
1227;g1227;1.645184467;21.7026898;29.76132554;15.19;15.19;2;2;6353;0;397.139;0;None;
1228;g1228;142.3438315;458.2002899;388.4295389;320.74;320.74;2;2;6354;0;2111.592;0;None;
1229;g1229;4.31813427;25.23197872;0.0;17.66;17.66;4;4;6355;0;336.088;0;None;
1230;g1230;3.805217196;32.35091524;0.0;22.65;22.65;4;4;6356;0;396.895;0;None;
1231;g1231;267.0214003;944.1665254;759.4155944;660.92;660.92;2;2;6357;0;4293.808;0;None;
1232;g1232;457.1691965;923.4382978;941.0157098;646.41;646.41;1;1;6358;0;5173.09;0;None;
1233;g1233;345.5284515;939.5765632;820.1697652;657.7;657.7;4;4;6359;0;4726.388;0;None;
1234;g1234;287.057211;929.482053;755.8130453;650.64;650.64;2;2;6360;0;4986.168;0;None;
1235;g1235;304.0620683;941.4238906;783.8700059;659.0;659.0;1;1;6361;0;4993.55;0;None;
1236;g1236;378.0087804;934.5008498;839.4282123;654.15;654.15;4;4;6362;0;4502.023;0;None;
1237;g1237;162.8956188;230.8424951;643.7595544000001;161.59;161.59;1;1;6363;0;2666.952;0;None;
1238;g1238;220.745021;456.5361991;657.1720176999999;319.58;319.58;4;4;6364;0;8318.802;0;None;
1239;g1239;149.4577393;256.9723374;486.7474006;179.88;179.88;4;4;6365;0;6277.662;0;None;
1240;g1240;252.5618402;585.0;748.5220876;409.5;409.5;1;1;6366;0;7113.371;0;None;
1241;g1241;250.9522172;585.0;781.3321151;409.5;409.5;4;4;6367;0;8745.646;0;None;
1242;g1242;8.813854586;53.66503823;0.0;37.57;37.57;2;2;6369;0;414.903;0;None;
1243;g1243;8.874193272;53.66330679;0.0;37.56;37.56;4;4;6370;0;275.161;0;None;
1244;g1244;0.0;32.05255914;0.0;22.44;22.44;4;4;6371;0;0.0;0;None;
1245;g1245;4.266957517;20.87130532;195.224103;14.61;14.61;2;2;6372;0;176.58;0;None;
1246;g1246;2.357730298;19.29119677;0.0;13.5;13.5;4;4;6373;0;291.426;0;None;
1247;g1247;2.978651744;19.29950937;0.0;13.51;13.51;1;1;6374;0;368.534;0;None;
1248;g1248;2.916256317;20.65841861;31.954982700000002;14.46;14.46;4;4;6375;0;256.667;0;None;
1249;g1249;2.68530794;28.94591187;18.61066641;20.26;20.26;2;2;6376;0;503.2;0;None;
1250;g1250;0.725087252;32.50968088;0.0;22.76;22.76;1;1;6377;0;495.816;0;None;
1251;g1251;1.889618991;28.02040241;0.0;19.61;19.61;1;1;6378;0;582.689;0;None;
1252;g1252;3.920449052;29.53726272;0.0;20.68;20.68;1;1;6379;0;374.974;0;None;
1253;g1253;138.0456638;226.6413485;604.903039;158.65;158.65;1;1;6380;0;1414.617;0;None;
1254;g1254;0.0;45.32142857;41.27;31.72;31.72;1;1;6381;0;0.0;0;None;
1255;g1255;0.0;45.32142857;41.27;31.72;31.72;2;2;6382;0;0.0;0;None;
1256;g1256;13.68263774;65.38325121;0.0;45.77;45.77;4;4;6383;0;1178.989;0;None;
1257;g1257;6.795448229;65.85353418;0.0;46.1;46.1;1;1;6384;0;498.874;0;None;
1258;g1258;10.49145948;72.1260911;0.0;50.49;50.49;2;2;6385;0;1744.537;0;None;
1259;g1259;14.36684269;71.17656428;0.0;49.82;49.82;2;2;6386;0;2011.435;0;None;
1260;g1260;7.8830502;27.00622576;297.2690181;18.9;18.9;4;4;6387;0;201.271;0;None;
1261;g1261;6.834876761;30.1988631;39.080961589999994;21.14;21.14;4;4;6388;0;214.044;0;None;
1262;g1262;4.451744707;25.76442318;79.75439620999998;18.04;18.04;1;1;6389;0;291.664;0;None;
1263;g1263;0.0;48.57563189;0.0;34.0;34.0;4;4;6390;0;0.0;0;None;
1264;g1264;4.470296023;32.18640172;1.983364667;22.53;22.53;4;4;6391;0;311.178;0;None;
1265;g1265;1.681309129;31.14463436;0.0;21.8;21.8;1;1;6392;0;486.168;0;None;
1266;g1266;5.047728476;22.39689465;47.17649534;15.68;15.68;2;2;6393;0;334.934;0;None;
1267;g1267;6.019787784;26.93433871;0.0;18.85;18.85;2;2;6394;0;240.012;0;None;
1268;g1268;167.4286085;244.5723556;563.4186736;171.2;171.2;4;4;6395;0;5059.548;0;None;
1269;g1269;168.1380421;244.2809271;563.7273261;171.0;171.0;4;4;6396;0;7260.742;0;None;
1270;g1270;3.165099398;18.56099503;1.832187596;12.99;12.99;1;1;6397;0;230.382;0;None;
1271;g1271;3.853495307;18.96717463;0.0;13.28;13.28;2;2;6398;0;355.973;0;None;
1272;g1272;0.0;120.7370183;67.90017279;84.52;84.52;2;2;6399;0;0.0;0;None;
1273;g1273;226.9421666;415.9608263;932.9932268;291.17;291.17;4;4;6400;0;5753.041;0;None;
1274;g1274;0.0;50.48106119;0.0;35.34;35.34;1;1;6401;0;0.0;0;None;
1275;g1275;0.0;50.86680149;0.0;35.61;35.61;4;4;6402;0;0.0;0;None;
1276;g1276;7.78581338;177.1417719;60.29375523;124.0;124.0;1;1;6403;0;1034.435;0;None;
1277;g1277;22.6022659;175.5924824;114.4477933;122.91;122.91;4;4;6404;0;1104.938;0;None;
1278;g1278;0.0;376.0280781;0.0;263.22;263.22;1;1;6405;0;0.0;0;None;
1279;g1279;0.0;378.0732096;0.0;264.65;264.65;2;2;6406;0;0.0;0;None;
1280;g1280;0.0;374.6579639;0.0;262.26;262.26;2;2;6407;0;0.0;0;None;
1281;g1281;0.0;374.4633047;0.0;262.12;262.12;2;2;6408;0;0.0;0;None;
1282;g1282;0.572828156;63.02431928;34.22483136;44.12;44.12;4;4;6409;0;190.095;0;None;
1283;g1283;6.348924924;61.93390785;51.76847596;43.35;43.35;1;1;6410;0;465.859;0;None;
1284;g1284;291.3183287;931.568377;788.0841932;652.1;652.1;2;2;6411;0;5505.956;0;None;
1285;g1285;354.0650053;938.4065383;804.6631453;656.88;656.88;4;4;6412;0;4459.977;0;None;
1286;g1286;179.4308629;309.058203;735.8414949;216.34;216.34;1;1;6413;0;5606.026;0;None;
1287;g1287;123.9757366;187.3521424;402.77932539999995;131.15;131.15;2;2;6414;0;1331.7;0;None;
1288;g1288;176.5092539;296.8683171;617.8413256;207.81;207.81;2;2;6415;0;3128.737;0;None;
1289;g1289;344.1126392;1338.726072;802.6964456999999;937.11;937.11;4;4;6416;0;10106.967;0;None;
1290;g1290;0.989693737;59.35146866;0.0;41.55;41.55;4;4;6417;0;137.042;0;None;
1291;g1291;8.070922818;56.30086959;0.0;39.41;39.41;2;2;6418;0;444.077;0;None;
1292;g1292;4.085981291;30.83413321;0.0;21.58;21.58;1;1;6419;0;568.643;0;None;
1293;g1293;377.4114061;1371.676438;893.060456;960.17;960.17;1;1;6420;0;10370.346;0;None;
1294;g1294;377.2318221;1372.029711;890.7630116;960.42;960.42;4;4;6421;0;9032.375;0;None;
1295;g1295;396.2105248;1361.201435;917.9464244000001;952.84;952.84;4;4;6422;0;9548.813;0;None;
1296;g1296;381.91981;1275.106936;894.5918831000001;892.57;892.57;2;2;6423;0;7870.711;0;None;
1297;g1297;0.8;49.58297528;0.0;34.71;34.71;1;1;6424;0;42.543;0;None;
1298;g1298;344.6255329;1378.646185;889.3268814;965.05;965.05;2;2;6425;0;12083.156;0;None;
1299;g1299;366.020426;1372.384266;950.4463981;960.67;960.67;1;1;6426;0;11117.542;0;None;
1300;g1300;215.4989198;584.6712229;731.9724124;409.27;409.27;2;2;6427;0;4708.098;0;None;
1301;g1301;222.9438454;584.9215401;727.1214419;409.45;409.45;1;1;6428;0;4416.053;0;None;
1302;g1302;199.7301463;597.7629379;807.6400434;418.43;418.43;1;1;6429;0;6087.421;0;None;
1303;g1303;198.2644539;584.7920801;617.6230459;409.35;409.35;1;1;6430;0;4530.101;0;None;
1304;g1304;0.0;35.86222394;0.0;25.1;25.1;4;4;6431;0;0.0;0;None;
1305;g1305;0.0;35.05146295;0.0;24.54;24.54;2;2;6432;0;0.0;0;None;
1306;g1306;0.0;31.48438488;0.0;22.04;22.04;2;2;6433;0;0.0;0;None;
1307;g1307;11.13276597;76.0845906;0.0;53.26;53.26;4;4;6434;0;1744.562;0;None;
1308;g1308;120.8620333;241.434472;438.9947515;169.0;169.0;4;4;6435;0;2090.643;0;None;
1309;g1309;295.7001865;605.0;947.9969225;423.5;423.5;2;2;6436;0;6624.858;0;None;
1310;g1310;7.33683724;53.13294802;0.0;37.19;37.19;2;2;6437;0;395.341;0;None;
1311;g1311;7.33783879;52.7828116;0.0;36.95;36.95;4;4;6438;0;207.306;0;None;
1312;g1312;8.081469047;55.46519863;0.0;38.83;38.83;1;1;6439;0;216.66;0;None;
1313;g1313;4.233696638;22.81576976;116.6394187;15.97;15.97;4;4;6440;0;197.491;0;None;
1314;g1314;2.958323224;22.75288951;33.85947602;15.93;15.93;1;1;6441;0;425.501;0;None;
1315;g1315;231.7359582;439.2651667;656.0934652999999;307.49;307.49;2;2;6442;0;5531.416;0;None;
1316;g1316;0.0;30.82547556;0.0;21.58;21.58;2;2;6443;0;0.0;0;None;
1317;g1317;0.0;130.4614302;0.0;91.32;91.32;1;1;6444;0;0.0;0;None;
1318;g1318;0.0;131.7201684;0.0;92.2;92.2;2;2;6445;0;0.0;0;None;
1319;g1319;0.0;125.7263058;0.0;88.01;88.01;4;4;6446;0;0.0;0;None;
1320;g1320;4.955809153;29.06003828;62.09470695000001;20.34;20.34;2;2;6447;0;272.394;0;None;
1321;g1321;5.058264887;22.06778658;183.8476231;15.45;15.45;2;2;6448;0;244.726;0;None;
1322;g1322;5.653653562;26.09890111;112.6479049;18.27;18.27;4;4;6449;0;279.328;0;None;
1323;g1323;3.896424969;19.2115481;70.14471775;13.45;13.45;1;1;6450;0;197.543;0;None;
1324;g1324;0.0;320.5490622;0.0;224.38;224.38;2;2;6451;0;0.0;0;None;
1325;g1325;0.0;33.38145091;0.0;23.37;23.37;2;2;6452;0;0.0;0;None;
1326;g1326;6.504548581;29.46285088;202.478384;20.62;20.62;4;4;6453;0;297.023;0;None;
1327;g1327;2.703101679;24.12168067;201.2442662;16.89;16.89;2;2;6454;0;235.077;0;None;
1328;g1328;2.196294195;18.59904829;0.0;13.02;13.02;4;4;6455;0;200.155;0;None;
1329;g1329;4.20728237;31.18166382;0.0;21.83;21.83;1;1;6456;0;458.86;0;None;
1330;g1330;4.552623917;37.79597683;0.0;26.46;26.46;1;1;6457;0;716.6;0;None;
1331;g1331;5.869919085;62.36150143;60.46958067;43.65;43.65;4;4;6458;0;427.568;0;None;
1332;g1332;5.218965922;77.37662118;0.0;54.16;54.16;1;1;6459;0;1671.436;0;None;
1333;g1333;11.313563;77.23812783;0.0;54.07;54.07;2;2;6460;0;2144.805;0;None;
1334;g1334;1.491935552;24.41850847;0.0;17.09;17.09;4;4;6461;0;253.589;0;None;
1335;g1335;5.337984264;17.8640436;211.8537248;12.5;12.5;4;4;6462;0;78.907;0;None;
1336;g1336;0.0;124.9506963;68.81419077;87.47;87.47;2;2;6463;0;0.0;0;None;
1337;g1337;321.7385769;1313.612522;826.4600322;919.53;919.53;1;1;6464;0;11621.924;0;None;
1338;g1338;319.5102955;1320.721835;823.0131956000001;924.51;924.51;4;4;6465;0;9170.951;0;None;
1339;g1339;175.082622;283.9719436;472.00032130000005;198.78;198.78;2;2;6466;0;5007.123;0;None;
1340;g1340;225.0;595.0;995.6056954000001;416.5;416.5;2;2;6467;0;7169.617;0;None;
1341;g1341;140.7984888;441.4899767;627.748586;309.04;309.04;1;1;6468;0;4387.841;0;None;
1342;g1342;149.5773307;440.5292732;592.5866525;308.37;308.37;1;1;6469;0;3983.99;0;None;
1343;g1343;0.0;48.74035224;0.0;34.12;34.12;4;4;6470;0;0.0;0;None;
1344;g1344;0.0;48.57165326;0.0;34.0;34.0;2;2;6471;0;0.0;0;None;
1345;g1345;0.0;47.25;41.27;33.07;33.07;2;2;6472;0;0.0;0;None;
1346;g1346;0.0;47.25;41.27;33.07;33.07;2;2;6473;0;0.0;0;None;
1347;g1347;7.516200956;24.46740888;285.4975442;17.13;17.13;1;1;6474;0;275.105;0;None;
1348;g1348;2.938026164;23.46972613;0.0;16.43;16.43;2;2;6475;0;280.712;0;None;
1349;g1349;11.87235278;79.86535301;0.0;55.91;55.91;4;4;6476;0;2191.729;0;None;
1350;g1350;393.6039781;933.544391;818.6077807;653.48;653.48;4;4;6477;0;4249.774;0;None;
1351;g1351;347.0006262;935.2836837;792.7239926;654.7;654.7;2;2;6478;0;4299.979;0;None;
1352;g1352;0.0;47.10238525;41.27;32.97;32.97;4;4;6479;0;0.0;0;None;
1353;g1353;0.0;47.25;41.27;33.08;33.08;2;2;6480;0;0.0;0;None;
1354;g1354;0.0;47.20171076;41.27;33.04;33.04;1;1;6481;0;0.0;0;None;
1355;g1355;27.16889728;144.9058765;123.1707579;101.43;101.43;2;2;6482;0;964.48;0;None;
1356;g1356;7.418294274;92.05425907;94.42186803999999;64.44;64.44;1;1;6483;0;813.906;0;None;
1357;g1357;8.858312747;91.59974754;92.02772519;64.12;64.12;2;2;6484;0;865.676;0;None;
1358;g1358;464.9223612;962.7185888;979.1411808;673.9;673.9;4;4;6485;0;5488.203;0;None;
1359;g1359;447.4392999;980.1694599;954.2454577;686.12;686.12;4;4;6486;0;5703.813;0;None;
1360;g1360;352.1892494;974.070094;919.9146159;681.85;681.85;4;4;6487;0;5799.281;0;None;
1361;g1361;377.1254203;972.7703121;908.2085123;680.94;680.94;2;2;6488;0;5936.264;0;None;
1362;g1362;116.8993728;174.4243718;520.4920395;122.1;122.1;2;2;6489;0;2035.807;0;None;
1363;g1363;105.2911374;177.4190422;447.81376670000003;124.19;124.19;2;2;6490;0;2074.418;0;None;
1364;g1364;112.2179538;175.770127;488.3443674;123.04;123.04;2;2;6491;0;2196.485;0;None;
1365;g1365;0.0;118.2387611;0.0;82.77;82.77;1;1;6492;0;0.0;0;None;
1366;g1366;0.0;119.8058538;0.0;83.86;83.86;1;1;6493;0;0.0;0;None;
1367;g1367;0.0;106.2294125;0.0;74.36;74.36;4;4;6494;0;0.0;0;None;
1368;g1368;156.9480349;267.2569731;430.8717255;187.08;187.08;1;1;6495;0;4706.162;0;None;
1369;g1369;152.6335156;266.9946606;389.3274929;186.9;186.9;4;4;6496;0;5440.629;0;None;
1370;g1370;18.27222261;167.7932927;108.1155988;117.46;117.46;4;4;6497;0;1274.537;0;None;
1371;g1371;0.106703526;133.4002327;77.74162481;93.38;93.38;1;1;6498;0;879.163;0;None;
1372;g1372;0.0;118.1837971;77.36744178;82.73;82.73;4;4;6499;0;0.0;0;None;
</Thermal plants>
<Deficit cost>
Deficit cost  in ($/(MWh/h))
20000.0
</Deficit cost>
</END>
